timestamp,rssi_mean,rssi_variance,burst_count,active_channel_count,channel_hopping_rate,peak_channel_index,wifi_channel_ratio,signal_duration,label
3697.0,0.13684970205396194,0.07038472463235819,0.08326418177087459,0.46904744326907394,0.2348626406193278,0.3195806746207344,0.10280638727576309,0.9309084149942436,1
3698.0,0.14468001798625318,0.0832400889680076,0.20998537867060502,0.24574127091822479,0.18608236893063815,0.3039115880932136,0.36582334125665683,0.7220230780258404,1
3699.0,0.1335952296732538,0.07963334714042562,0.21117487745260646,0.30409508343098895,0.12948755214621607,0.38836855684920996,0.43208754158999796,0.6638611404614949,1
3700.0,0.14953229087260989,0.06537528712692633,0.3062614965734694,0.12994043211075562,0.02991915657348628,0.14783291648187288,0.8326177592483872,0.6357778766059394,0
3701.0,0.13478808311984872,0.03563024397059256,0.0982143009191203,0.401993107974244,0.15822075636223115,0.32956715416899224,0.0690794279491396,1.0,1
3702.0,0.12885216922246723,0.052298940338155596,0.09224827406007552,0.3443330524747806,0.18977515394543346,0.1,0.1462317499510004,0.9494141082018162,1
3703.0,0.11273643514442559,0.04467426122078556,0.34814150066118127,0.22788954026251376,0.16941635988711928,0.597802916560458,0.42075428421244077,0.835955736917331,1
3704.0,0.08964363733023045,0.0428765030938131,0.14375310081980605,0.34074404025416655,0.08506134845102718,0.3286780047880078,0.10142792575257496,0.8957336015696431,0
3705.0,0.12762790350247324,0.1038263770652865,0.41835505513972804,0.1280187730660594,0.019300662302084208,0.2755203172151264,0.6555559336894484,0.5017538543619023,0
3706.0,0.055714421162956496,0.09069270710009869,0.44267618431476496,0.10003038427790804,0.015508173149407974,0.5541812840504448,0.6479243988237313,0.5352157426602506,0
3707.0,0.1367349860556142,0.05120802882496398,0.09132590859655093,0.29741723337017556,0.18278842082820115,0.8694994494489237,0.08410783795238677,0.9211887765462546,1
3708.0,0.2782575702849673,0.041656726486475275,0.11085247365223362,0.4478902360263875,0.2622297771224435,0.4290589682233673,0.20464075979770896,0.9067471189693677,1
3709.0,0.18990784822455997,0.057625233840338984,0.06678656626780896,0.19080420149589478,0.2003937445757647,0.6143369925700073,0.11767277055259463,0.9502337067458322,1
3710.0,0.15144540372704746,0.06883463730451944,0.11656557474346978,0.34682468632013547,0.2546843882348967,0.2865353193147341,0.06600307653968093,0.9805734889654475,1
3711.0,0.049176096674474465,0.041841617528596886,0.054571935366094865,0.3446681107701909,0.05640714844271352,0.3398333262510089,0.10129372152968966,0.9107360561217261,0
3712.0,0.13168119485173513,0.05201580338549239,0.2822307010213575,0.08471510119592988,0.01997862019445436,0.5026301466993528,0.6786126957723757,0.8729240945249293,0
3713.0,0.0013947869934523567,0.004429365354272407,0.013756452791659646,0.011935221620743812,0.005848132547888726,0.5878879718908898,0.032892917308298124,0.014637878939542404,0
3714.0,0.12560574161965676,0.055013566732484795,0.2735093928300599,0.4269646895940315,0.06614998905351864,0.7605010582013582,0.03740234041819014,0.8551804587955988,0
3715.0,0.08352301302702085,0.06571633924460192,0.20696998247824344,0.4703254602379992,0.08214414662396903,0.46792415103406126,0.07121427947357575,0.8972039290368182,0
3716.0,0.14918075886512683,0.06119209015042262,0.4591375157057789,0.11466752040643814,0.019278650699721532,0.32346322615129786,0.7593158348584005,0.4283449833237898,0
3717.0,0.15318195892791273,0.04586723949565796,0.21565947612022354,0.28515174337775434,0.055763779254799015,0.2737218670455145,0.385969192835342,0.678686938036667,1
3718.0,0.18534563434247814,0.08150696798058753,0.195717279422061,0.24314867604984183,0.141774673051464,0.47165289856405673,0.4267015691369242,0.7044048211718419,1
3719.0,0.22292086650999626,0.015,0.1504250221035061,0.4076470714064821,0.26321891351312926,0.30319472948052045,0.16772013395422491,0.89750119869891,1
3720.0,0.06955985635013917,0.041652989859975106,0.17698569460990068,0.1762710957952969,0.019399316975754647,0.3144090326082496,0.7613820441720802,0.49915756574660475,0
3721.0,0.008671137609211758,0.012853386022248484,0.0015974875562319653,0.02352264757890452,0.0010731113526017036,0.44305052310289017,0.06166209200352395,0.005191962815729166,0
3722.0,0.1629962952297337,0.06999337638627548,0.1758654647208962,0.25311698743335137,0.10089998264707442,0.19834261659809466,0.39229949395346403,0.8424220304708171,1
3723.0,0.14377399416771222,0.07267261624297827,0.09526802485122979,0.29670287501563863,0.1030071756406947,0.5522157352187109,0.3951303444353972,0.891899387964528,1
3724.0,0.16477827690510222,0.053552067496674724,0.14277972464371477,0.5076280476319436,0.12854927930012894,0.1,0.0682399639462291,0.9155308760067361,1
3725.0,0.16087613806793932,0.07416016132376367,0.23598943928593194,0.1295962352950037,0.12152934586420867,0.3448699801885262,0.5212506576940592,0.836188244537931,1
3726.0,0.1452599461156503,0.0495770359686131,0.10501224278535636,0.3880020025385527,0.20072812784037464,0.24939243070778333,0.001626442392558436,0.9922281298909276,1
3727.0,0.016240190056353087,0.014082351653961062,0.0038439854021836244,0.058859039349979,0.004596190752164863,0.17369874170878952,0.034091813850813946,0.00299011377385457,0
3728.0,0.13717809085821436,0.0276138606872539,0.06110933332444902,0.4235247800357885,0.10966153022373354,0.5372627445719396,0.0589912760328935,0.981513580182172,1
3729.0,0.12415290356445076,0.06523495626324696,0.26340231652122226,0.3176766964036768,0.06245004228865492,0.5304873575922123,0.3361404325100696,0.878172184347787,1
3730.0,0.12828147864891143,0.09480093100295765,0.36455239193263506,0.09748912258022085,0.020938016916235896,0.11656611793484016,0.7479244751568549,0.3581350803683495,0
3731.0,0.15377756370630766,0.08679974739207633,0.22837830390024857,0.2653139436752308,0.1042501613920308,0.37843381789846986,0.4368230668728268,0.7411543711372165,1
3732.0,0.17756192011520391,0.015,0.15692565724444799,0.3549928661526676,0.2901185174895672,0.821696259290905,0.09222735203373424,0.9763884358533833,1
3733.0,0.06654715393883023,0.09864698716016923,0.5904589443270416,0.11223435917706168,0.0074897247247398815,0.48248854453439893,0.8237512926434427,0.5940253343178032,0
3734.0,0.08302196142152217,0.041712617542536204,0.1668508115859998,0.31314806328914285,0.08323313008121008,0.13502254984579257,0.1309272741482415,0.8059394662019487,0
3735.0,0.1637786071643863,0.05447778413430035,0.19646007977975574,0.2215032256348305,0.21573891317961338,0.6065972003756156,0.4432485491548887,0.7003830802754385,1
3736.0,0.005645716988567928,0.006427577677680468,0.0027642360760132697,0.014966502460983988,0.0005302593209254753,0.5700420951013219,0.019937685902699807,0.005269562913944176,0
3737.0,0.004249168168378695,0.011430967062469348,0.007810330307663158,0.027839452510567617,0.0033730753496093915,0.3899332691254558,0.045147452322447365,0.022236086427103546,0
3738.0,0.11500845754313901,0.08197299963460042,0.40474386103446575,0.18165018841400768,0.013583687187568349,0.5081065638714917,0.7189111988509292,0.5512137684329903,0
3739.0,0.18287718238734144,0.05573780081659353,0.021657101121875216,0.12,0.18379602702825312,0.4913377100873575,0.12341434120602929,0.936850992523257,1
3740.0,0.0928664401628292,0.0422635604917885,0.12730136987179425,0.4047175691765562,0.09121719025051162,0.7678747839333426,0.07154772470866261,0.8102515080811846,0
3741.0,0.001780811316307432,0.004288315352233135,0.002014045070951665,0.011227045568350687,0.00724003618313027,0.4176104305254733,0.11949998533465393,0.007851002932387795,0
3742.0,0.20590769925698968,0.05805614141703243,0.054998363870463855,0.3102379703720501,0.1676569155940096,0.9,0.10095627938319952,0.9036881745810517,1
3743.0,0.03,0.042938882372317064,0.04,0.2988170587238653,0.10011766832871856,0.502992023744324,0.03613396755499082,0.8254946843195101,0
3744.0,0.19888655350423648,0.030096367468097004,0.24062119876510416,0.15558349350740394,0.15132224849126902,0.4254814994435271,0.44181679645193495,0.8313327882953404,1
3745.0,0.11033874316013037,0.08265631145942827,0.1776888616444149,0.16605898631937804,0.010894993605502284,0.10563571059051519,0.6577747440026488,0.5736139818532646,0
3746.0,0.09811062005724497,0.08619988458458862,0.430771995422016,0.14269018726777719,0.01435683832148301,0.44640649947579786,0.670620660782839,0.7338615578754862,0
3747.0,0.11243616092302555,0.03822472856185016,0.18948047126116943,0.45626420315702304,0.1258029544743597,0.6580243144683404,0.064466967671129,0.8566037332793488,0
3748.0,0.13167852826938517,0.1250676539325652,0.4259115076814893,0.1472068800243896,0.018424645513218024,0.26302285237376544,0.8275848043953725,0.5521842451054235,0
3749.0,0.15160144533715703,0.044509810912745834,0.22253484961331071,0.35162436638972877,0.1592068224536909,0.16709721754387802,0.4099314118276506,0.815153404252566,1
3750.0,0.15903926889177625,0.0600497447457055,0.2555317226502118,0.27646073576033203,0.1284582787278871,0.2737580995187408,0.2223829156267465,0.7871392613895922,1
3751.0,0.0026192064534747784,0.003241236000088346,0.03319351081420219,0.01077347031940284,0.00018531138060028047,0.5000139784959816,0.017858238674080002,0.02861622522151456,0
3752.0,0.14348752418695002,0.03682465656721228,0.12433899834276073,0.47434166138379275,0.07443674110782444,0.4014221207201317,0.15402789459080501,0.7983432671916455,0
3753.0,0.0708904697345302,0.058762911123431336,0.18009001468348018,0.41542465883202634,0.0863869317615156,0.8052064533690467,0.1391563950183777,0.8104049735141537,0
3754.0,0.17872822984679637,0.059907551889423497,0.09352286390419806,0.34944227401232264,0.2925805302226502,0.5457125947579078,0.07366602449958956,0.8862034417124851,1
3755.0,0.0008341098222016232,0.0040422154909833495,0.004747520007991156,0.010657149645652425,0.004483770549651109,0.23982464401809578,0.045097989838208105,0.014490283215134151,0
3756.0,0.09958840741220856,0.018959790949125987,0.09565318079230761,0.5385277090243913,0.07977089071193878,0.12492399396098036,0.0452865210527999,0.8535235129163685,0
3757.0,0.16512399013875348,0.041330397571645514,0.07665514551061473,0.33588987386272945,0.20881744961530702,0.1,0.054704025027940334,0.9355897036488322,1
3758.0,0.19552748514768822,0.07110433541041614,0.26465893444698624,0.25149573719106694,0.08716525081328727,0.2956913083170185,0.39603108067485104,0.8053124010406622,1
3759.0,0.0009965946239431985,0.004082309119837661,0.03313463289526089,0.017937900891500793,0.0014664679818650417,0.5927590137433392,0.04067586405866073,0.04883092394351808,0
3760.0,0.07226983470616893,0.047282553460620345,0.16318806432841815,0.37254385080014074,0.12270743249627142,0.13383603730384053,0.1307491031869996,0.810544766140081,0
3761.0,0.13258567863689474,0.04773089694264244,0.07139980368811094,0.3956540880109166,0.06605919232297319,0.28595691541863016,0.07104863906147217,0.99,0
3762.0,0.19671822187486798,0.061709578315604474,0.43781756266019956,0.10683857185754014,0.006864244720367341,0.453878432933934,0.6768509953459014,0.95,0
3763.0,0.026843699317062902,0.003631358839374994,0.016504474236447308,0.003556096488203686,0.0011248188757818284,0.28365572315256826,0.08513971955462245,0.01444932870049742,0
3764.0,0.134755394930284,0.08789500532072286,0.37048309105064403,0.1312126991291225,0.015806117411317315,0.01785909321116201,0.5341061510993101,0.7567976521336859,0
3765.0,0.17448744804311125,0.08290834221246773,0.3404782238220091,0.15098679833577475,0.030868004642758264,0.16995252769314534,0.8468300723992706,0.7122039514542995,0
3766.0,0.07232997513429423,0.045591138416825966,0.14856805102855114,0.48953974666206956,0.07798618811530515,0.43823596538123055,0.09086864207834447,0.7677914645411321,0
3767.0,0.0008021099406120191,0.011085552778822796,0.006321818651529191,0.01034704685814871,0.0033430964930089542,0.19620782487784583,0.10605337384403792,0.06683006212359709,0
3768.0,0.16359475357446687,0.058357061749306084,0.21448136144335372,0.19511284124123812,0.1720905636561332,0.2760571891532359,0.4207477116001357,0.8748133170533235,1
3769.0,0.010173555237650747,0.0013414871059195818,0.0009995850891762028,0.0011772345345503596,0.0007701608235374984,0.27620979823745817,0.01680557350950052,0.028064146177401234,0
3770.0,0.20390119013423522,0.05866204773998798,0.320248338380984,0.14100185561943415,0.14983318089612654,0.09310600107427501,0.3940434102380668,0.8115347696494235,1
3771.0,0.009080909481345184,0.0052323883118596225,0.002860598514693638,0.014576645050248535,0.0020871816643640937,0.2653880920316737,0.0742179238478251,0.0002660342114240443,0
3772.0,0.11979893155935382,0.03605634884253307,0.13234901650525974,0.3156912111004228,0.06583579663543512,0.7056881428507704,0.09843019497147945,0.8886905464389283,0
3773.0,0.0129135339777906,0.008694685262863416,0.05074618828828083,0.009928808504284207,0.003897809236332878,0.4170657085850711,0.026106430924350377,0.018140977521912842,0
3774.0,0.12715215774701472,0.07603044030643985,0.16490502016701408,0.20222423001755388,0.16914864423084516,0.5152403327400273,0.3160252374731824,0.6829140038702834,1
3775.0,0.011601495805711314,0.007479585550569409,0.006025108551912026,0.0014265590979108385,0.004875875874035951,0.6196661866377692,0.07985404768875874,0.0034445592364056535,0
3776.0,0.16612111315434436,0.07720831570661245,0.31541284102947953,0.2389953867074993,0.12805839789081958,0.4607701734263045,0.4327278096837343,0.8829394895749151,1
3777.0,0.20083821048543202,0.08170441279799054,0.2229957864228296,0.21867311574784506,0.15524781376236826,0.37143500184750644,0.33410829400034164,0.7536247564463145,1
3778.0,0.15195988728142604,0.07016196690772691,0.28101163067920915,0.21000850066514493,0.12799736870436018,0.14922990201799932,0.30589601205101946,0.8321829987374725,1
3779.0,0.10132476793793088,0.0352572160881265,0.1895144173702941,0.42924029305586403,0.08795683448004549,0.76069320818061,0.1271763725179053,0.7912738883412532,0
3780.0,0.0025477756136172776,0.0003891629641045326,0.01851325463456304,0.011607161210758367,0.0007195428460774612,0.5756662791539124,0.04461469538023791,0.014783132923125414,0
3781.0,0.13458583515753306,0.07467794383193269,0.3595571164852192,0.1269910135243514,0.009676675847821545,0.238408121811616,0.786943485874199,0.7803637567876647,0
3782.0,0.1406252460204319,0.037637350952395725,0.22464939728871827,0.25613435757349434,0.15046643669547685,0.32063242781890566,0.4159284449119942,0.7482756773899568,1
3783.0,0.01451641092604528,0.0069269656824962516,0.027753968557646547,0.017369048540561947,0.0029494823703331277,0.18943939318635228,0.14052738963777023,0.005680497806257987,0
3784.0,0.16229620055516608,0.07677852081608187,0.3521139206714013,0.12724198788972121,0.013851569624911521,0.04220579890564917,0.6498872356560177,0.5519342782359554,0
3785.0,0.17369501900155937,0.05216644902772305,0.07758181157232247,0.3703696116878239,0.19998276835147663,0.3704063263654569,0.06740095931723433,0.9460600101547145,1
3786.0,0.23194944323748978,0.01575437056777465,0.15533645271122348,0.18769603096279006,0.14970872266035984,0.6754549002329064,0.13848929596266818,0.9503258318709558,1
3787.0,0.1614760682849384,0.06748643304713853,0.06343438996510051,0.36041068573507384,0.23241697731437042,0.8872279753756087,0.13363426375684023,0.90049876647313,1
3788.0,0.10262173697233996,0.033298083448003335,0.1369137091450019,0.36779218203243697,0.10991221585726907,0.6521413331348561,0.12178166317850389,0.6327469189109345,0
3789.0,0.10545057397740312,0.09977389343878362,0.4307441041881328,0.12621090720855274,0.007796074941907715,0.49455568895575963,0.6297559705635297,0.646802877872346,0
3790.0,0.11244496827089695,0.04139209745112303,0.1399502348967358,0.2768061815935847,0.08127730615694276,0.38129985534822697,0.07891627691221752,0.8343356097131176,0
3791.0,0.002233036265359108,0.009885370783836061,0.005372724577606945,0.013718888136216186,0.003248593098907923,0.39746019680984535,0.027046203497828294,0.04565388705600175,0
3792.0,0.11082734111659043,0.054671157337675934,0.16951072094168995,0.3677730829881985,0.06971915870420071,0.4771087173605253,0.1458884679108874,0.7493854970143898,0
3793.0,0.0011578698655458324,0.0076002285429886225,0.008286926483246228,0.04278425015095357,0.009615722671231952,0.4993496629734857,0.007947529611900112,0.018551036654006915,0
3794.0,0.014466597899785508,0.0030909784694668594,0.0037116949203032158,0.031730728944811694,0.003058061173463417,0.12414631458554948,0.026406177395580946,0.005724780118842037,0
3795.0,0.11357007502174349,0.08532025212920186,0.1514458081294194,0.3124746978928327,0.14753854311089912,0.20480539460369038,0.37818329998183103,0.8700774671485151,1
3796.0,0.17017205534766325,0.07899312530396677,0.09969959567762575,0.3902112278289572,0.31584524647712936,0.24205860148447447,0.10029910494034903,0.8992424127386458,1
3797.0,0.17021226171075884,0.05339580173150055,0.10875766648297396,0.1332530903347959,0.220882636696065,0.5773488856038163,0.04532653428381927,0.9078073954216668,1
3798.0,0.06664466315120662,0.030250102353841218,0.23794462788243345,0.5431013587734239,0.11701401350201857,0.7918642609379432,0.07725946646113856,0.7781255244953739,0
3799.0,0.11585439754743213,0.05555918685112618,0.23349902097748193,0.29333480483413427,0.1376251313874826,0.3868362312350857,0.33951477329559726,0.809948142147386,1
3800.0,0.1314221200446009,0.09327981227911297,0.40519370405944155,0.10368511087555315,0.018351498507643282,0.04804885136664182,0.95,0.7320020014787322,0
3801.0,0.006532945539613423,0.0025230023468690126,0.00920052933636404,0.020913764178740645,0.0025114658677940923,0.7449760735988075,0.06735000800185759,0.029560734711554446,0
3802.0,0.06735222431037954,0.04070821305292165,0.15517212292531932,0.5201063091010225,0.07030435045791333,0.6170283109865625,0.10426358967869392,0.9264938376502303,0
3803.0,0.20050166266550393,0.06123339804708721,0.1811473492936375,0.14965832240587545,0.03771033669339747,0.5175821511140604,0.40431894199572554,0.7488700273938284,1
3804.0,0.013208450761928142,0.014325058124547084,0.0013430804195562842,0.013307357720749986,0.00016004475058800156,0.8677900134240953,0.006138778545981802,0.06473317978043591,0
3805.0,0.17010199946068288,0.05928761981724971,0.22715604269400516,0.2489319678223808,0.10719286389252584,0.3879862893752418,0.44310081625349096,0.7614479229648888,1
3806.0,0.13490221368317049,0.08713750435988213,0.27329149495436666,0.13034235968359228,0.003,0.0844177899637236,0.7710866954766138,0.5070370589163385,0
3807.0,0.17121719637122715,0.05130845718834332,0.06207909849230022,0.3420743234233123,0.234706419547945,0.35540438605534236,0.16234445123725957,0.8707017596773604,1
3808.0,0.14668220601953338,0.04826648162520475,0.4166116700163343,0.15611752660763725,0.017274897874157848,0.29818173676616994,0.7608686846539366,0.8634834220391566,0
3809.0,0.17796740756726018,0.033606382303268484,0.14542730223567796,0.32278683509020434,0.10676148903417913,0.6239053794386304,0.12481652015183885,0.9240380255701914,1
3810.0,0.20378857095102437,0.06620318492197336,0.2491626803495544,0.26082467144862875,0.14106464344135408,0.5121335733543909,0.4453407069127004,0.7803801991441196,1
3811.0,0.007487028053529362,0.003264669800369278,0.001526995895022167,0.011039108202163061,0.0013706749026524776,0.673324884101159,0.03218436323131844,0.05419622303298441,0
3812.0,0.16343326838417505,0.1012707717305728,0.1826250117166974,0.2543771220434256,0.06830944674354464,0.5683955281467983,0.3421455976472085,0.9578769072929528,1
3813.0,0.09625812040907421,0.04225356115201123,0.104999434582356,0.5172203977488512,0.043845843057354894,0.6114206460869437,0.10167516338722475,0.7296871025041229,0
3814.0,0.17341582390912152,0.03664882430777623,0.1131631086420328,0.43774584112881004,0.2129215427686336,0.8040682696384532,0.09017756483772588,0.9079871289908307,1
3815.0,0.11729170580293347,0.07618841570758188,0.2565911651666731,0.3182225624926523,0.12235296698031105,0.40744340421511216,0.27598296534439376,0.9003581615628583,1
3816.0,0.07852803018117173,0.07103041209426933,0.38076515597378735,0.129932634166405,0.006467123568972135,0.3280198011188214,0.7546759520193072,0.6712145512604939,0
3817.0,0.014700474530807556,0.006845181237589691,0.013827595117325939,0.020347376158854204,0.0007201741704296684,0.07204984437524231,0.030624310631991024,0.00555363517017381,0
3818.0,0.1569862414280684,0.06354201992969839,0.22639134425296023,0.22790080476208166,0.10855515435281247,0.2381511211364247,0.2577420420768236,0.8896494826064459,1
3819.0,0.12292017605476124,0.02585556263851038,0.09214017022173693,0.3424640050773369,0.05176789055484443,0.7893067696794434,0.09284247761793953,0.9519095317164132,0
3820.0,0.19698477879747261,0.0824446566820021,0.20329152038810433,0.22191071857029993,0.06481110973890054,0.35643193989317207,0.31473833707287685,0.8216762698812954,1
3821.0,0.0754042627519635,0.06439447033147287,0.3710288262073875,0.07349919252953364,0.01962946126092817,0.22750589623413997,0.7817870911587321,0.6562471177685959,0
3822.0,0.10837344681842889,0.04620209376470209,0.19032579529084345,0.37178956516033745,0.10558758949808955,0.6128917752818515,0.167156479834774,0.948162536720561,0
3823.0,0.046388374497681975,0.0465955123093328,0.16917439342473595,0.31442917392866937,0.08611716903340524,0.4236063014124716,0.04891260863680024,0.7786175668720133,0
3824.0,0.1845320697545065,0.03951429165536845,0.10766609868509938,0.44726565326904205,0.28190763481901626,0.41018027275403385,0.13343976679281744,0.9263426894298457,1
3825.0,0.08943645579434915,0.10077795682658441,0.4207578653499929,0.08495769870099448,0.025562514552601345,0.2557727596027882,0.8045530355261635,0.4826568076649347,0
3826.0,0.12363149720173129,0.08953618927586085,0.1797959232811817,0.17647870756160586,0.14993081335165956,0.42671385595926176,0.4219019113888628,0.6897658064228909,1
3827.0,0.10145721119150679,0.0526741615072364,0.4593778361209435,0.09308018575493324,0.003,0.23282600552950228,0.5658373727197402,0.7303896858811153,0
3828.0,0.09604488240369186,0.09865797571133546,0.39497771925297503,0.137836749664802,0.003,0.09321557836684517,0.8515927467260385,0.6007601372116331,0
3829.0,0.1476835094737429,0.10757854003595659,0.2962653234661484,0.13398983618248106,0.025030107357375608,0.07258185319347374,0.697729949614441,0.575095692781546,0
3830.0,0.1626529664646751,0.05720103782962832,0.2856170352329932,0.09019447603229334,0.010086976808407876,0.5060200937699254,0.6017025897565904,0.6860832401210689,0
3831.0,0.1988906648190469,0.061260011305420525,0.18044071230636927,0.25228621008606367,0.10252960586416021,0.46020227630731647,0.32098400241842867,0.8080155387531356,1
3832.0,0.05327480826824359,0.12246870393886534,0.5019359593578951,0.1695731602804404,0.022454407007359796,0.5232722512695357,0.5969795742301476,0.3,0
3833.0,0.09296157694375003,0.06009044784366143,0.22354706813863867,0.29007864535946337,0.15102756624700875,0.09076896145826398,0.31850536645198385,0.8585957104292525,1
3834.0,0.17724517918212396,0.06463679140485146,0.20743601675756845,0.19963686517165952,0.0891528910385113,0.3954506770074264,0.3918228825974272,0.7862350142613688,1
3835.0,0.08110977167995095,0.03488041531139859,0.18992631768628646,0.42773157877101586,0.11187408606532787,0.48650699255282115,0.09443435306121502,0.8371001718715716,0
3836.0,0.16643492580873756,0.03698068912118349,0.0878529792844959,0.19651505455061108,0.13880378405033636,0.9,0.09169598809304273,0.9295172932169833,1
3837.0,0.010381958169545303,0.001315289469252458,0.018559248994435236,0.029709648984990657,0.002829962532640493,0.8286921052915479,0.05287989375682666,0.03748060841727798,0
3838.0,0.0061485829389952154,0.009549386768355981,0.00972477929557556,0.009718943349838279,0.0009674188239119654,0.3181385665891414,0.04453449645923809,0.001796815134467638,0
3839.0,0.029068177328450524,0.005242890129679749,0.009318307475770877,0.024007276100420347,0.007226187158531703,0.25092316854177665,0.1017646600480293,0.020663903578013662,0
3840.0,0.11321317014589666,0.1116580066611666,0.278470353908751,0.13928892806541174,0.003663320335072615,0.06597335152136466,0.5222770526174654,0.42329541486131217,0
3841.0,0.12136164657198037,0.07334759271930205,0.3754857431593691,0.12955055023045237,0.017366811315532894,0.12693745226642836,0.7999391510169162,0.95,0
3842.0,0.005875792473545685,0.0047418604353252295,0.02001177464274866,0.013877522749592851,0.0017678609609061186,0.3926920256578883,0.08791127019311543,0.026699322304977364,0
3843.0,0.166853592938471,0.03719239932146924,0.11796593615953267,0.4536896342097946,0.2430093971763907,0.17320677041386523,0.133795099976971,0.9994624720379515,1
3844.0,0.0050905581173914275,0.019393514767820186,0.0020787515191033937,0.013105556809105506,0.002715279155593454,0.8646416285906081,0.03193381972484596,0.007007202677311446,0
3845.0,0.146026953648986,0.0700079569399292,0.18914897798100289,0.371064748150002,0.0691760718941039,0.572651627552967,0.09393519291288059,0.99,0
3846.0,0.052822024987899494,0.03777029219221038,0.12900976169042966,0.4072824039419093,0.055230085190485084,0.6478043739322334,0.1447324894376495,0.8093441749089524,0
3847.0,0.1547870741348795,0.028101128765375308,0.2327098794914816,0.15540025652732709,0.08065718578503007,0.6383595368875833,0.3945969127471453,0.8158860184428081,1
3848.0,0.1896074808434772,0.040237669118190766,0.11967256839361068,0.2922102517684334,0.13623124161606853,0.3931111574692752,0.11528710411192826,0.9186077402701391,1
3849.0,0.2572757948261063,0.0442077188244571,0.10304776350698452,0.412018959514731,0.2947390905451019,0.6098807739719005,0.08461539574045418,0.9342337590473841,1
3850.0,0.13163724418719688,0.08084553731967842,0.2987679504426967,0.2636056746200438,0.12889014746650546,0.5353582026163408,0.379759270221966,0.7456465494089721,1
3851.0,0.010080752339497378,0.009102480524230384,0.01471991451287643,0.008714868333277816,0.00021383627241593336,0.27612169801982955,0.02011957697746692,0.07488987228462946,0
3852.0,0.11612451882853576,0.04254910431256237,0.14660643164027426,0.16942126441699884,0.14098427545296072,0.30230228701391754,0.43707995619890827,0.8432399471212588,1
3853.0,0.10130710262115573,0.1373686735524059,0.3117357125604935,0.14425331907226,0.02706252733145009,0.26512767044985186,0.8638884843095556,0.95,0
3854.0,0.16945638950616387,0.0597393066506883,0.21347319625885597,0.2615364132097637,0.09405387061038434,0.48059441092357874,0.37563745210329763,0.715974820251309,1
3855.0,0.16343246505983017,0.0759026056478963,0.35373336149056456,0.10678189399779989,0.00540279656792478,0.46048607306492695,0.6176968905156519,0.713798514141746,0
3856.0,0.050824087382043054,0.04079189171802215,0.11115412878835829,0.4547267459031259,0.08694673227590959,0.7540011055173234,0.1637871431427929,0.8910679594552133,0
3857.0,0.10919466994098004,0.028696775746105425,0.14014917031266516,0.48302877701730285,0.06095670708063412,0.32259886700919393,0.12105268670355623,0.8157295321318383,0
3858.0,0.0878647873416176,0.048103778254577005,0.31667449742398907,0.15130794874119202,0.01245656977813631,0.03706760290921496,0.5707337968891828,0.3,0
3859.0,0.2193192585097275,0.03580225743148307,0.10917650536490386,0.5348866076824643,0.22043005663421733,0.33243113653062956,0.10404889153539233,1.0,1
3860.0,0.07425289331720515,0.026393429139539768,0.22844705956671718,0.32042443918793534,0.07124840151024336,0.5786721329324747,0.10782916973831211,0.7434973861932214,0
3861.0,0.12157161729840586,0.0652475907601983,0.12108312253969047,0.3855408191978563,0.15123214744220373,0.150975649715125,0.19361402822781473,0.9827775176437841,1
3862.0,0.08290170940062214,0.036029518808717166,0.15512516067519244,0.34253897187118093,0.05268281766861932,0.5937567926796946,0.09762877580753498,0.7940996202943632,0
3863.0,0.24498720714020922,0.016962778235439843,0.08197554972132587,0.32862066134718504,0.2631427470138862,0.28781504432443583,0.10897632944073349,0.9254005191423291,1
3864.0,0.044096662546989365,0.04884269670731592,0.10213313270649851,0.3802029651497363,0.09219724730448259,0.786717361959472,0.06300730416215636,0.8705848487806269,0
3865.0,0.13237416119455214,0.028285529662708538,0.11325278722222804,0.41669594836941953,0.08906161850588382,0.4281592820519955,0.12801406938574522,0.9283022618689588,0
3866.0,0.05196928993190764,0.02538299268093322,0.18116877561076242,0.4109711576007637,0.08182436973338529,0.5851446945313951,0.0266642033994942,0.7888707928077686,0
3867.0,0.21795284307708385,0.08147704619901364,0.2639668002195201,0.15660231791191528,0.00922131699194278,0.4466438496860001,0.7037103639065717,0.5783903084788413,0
3868.0,0.009216404036626422,0.008807457389896356,0.003469150002701735,0.0015475408597906437,0.003267918493463249,0.3912961018724329,0.11818520857176358,0.04677124618177609,0
3869.0,0.008246382565396962,0.001739193549199371,0.00012961730173808436,0.01649550881295599,0.0013989776646284662,0.16486654731197126,0.01416227573210496,0.08369411468115662,0
3870.0,0.19519424286505774,0.11514998944091458,0.46880974984621926,0.1229448334174509,0.014887149688014606,0.2544915588767935,0.6782996290540123,0.454060424647602,0
3871.0,0.006612774461489699,0.0009331249073477134,0.029785804519033673,0.022252585373118063,0.0005717216033601693,0.80292125478056,0.023682463541778734,0.0059462103798535735,0
3872.0,0.07727273783783818,0.06260508021310082,0.1286169655535337,0.22218295495914914,0.0956586686808007,0.1717564247952345,0.28545330482090975,0.7985640109701853,1
3873.0,0.16088215526863442,0.041038574755624765,0.19700408271004596,0.4083248088404531,0.2339631639918802,0.5638374046816033,0.11735601126464143,0.9717686344096403,1
